Loan_ID,Customer_ID,Loan_Status,Current_Loan_Amount,No_of_Active_Loans,Current_EMI,Total_EMI,No_of_Closed_Loan,No_of_Active_Credit_Card,Credit_limit,Used_Limit,Percentage_of_Utilization,Cibil_Score,Total_Obligation,No_of_dependencies,Risk_factor_in_percentage,No_of_cheque_bounces,No_of_enqires_in_last_6months,No_of_loan_rejected_in_last_6months
12745000,15634000,Fully Paid,1000000,1,21742,1304520,0,1,161000,81000,50%,752,21742,3,8,1,2,0
12745001,15634001,Fully Paid,611314,2,11323,679380,1,2,222897,80108,36%,747,11323,3,7,0,6,5
12745002,15634002,Fully Paid,266662,2,5661,339660,0,2,195510,27539,14%,734,5661,3,21,1,3,4
12745003,15634003,Fully Paid,153494,1,3774,226440,1,2,135184,99899,74%,709,3774,2,30,1,2,4
12745004,15634004,Fully Paid,176242,1,4000,240000,2,3,231683,96965,42%,727,4000,1,17,0,1,0
12745005,15634005,Charged Off,321992,3,6000,360000,0,1,238631,24260,10%,744,6000,2,4,1,2,1
12745006,15634006,Fully Paid,202928,2,3987,239220,1,2,111829,65082,58%,741,3987,2,22,0,5,2
12745007,15634007,Charged Off,621786,3,11900,714000,2,3,169172,40842,24%,733,11900,1,18,0,6,1
12745008,15634008,Fully Paid,266794,3,5984,359040,2,1,246274,31245,13%,747,5984,1,26,1,3,2
12745009,15634009,Fully Paid,202466,1,3876,232560,0,2,293282,76128,26%,736,3876,2,6,1,4,5
12745010,15634010,Fully Paid,266288,3,5743,344580,0,1,120652,65161,54%,683,5743,1,28,1,2,5
12745011,15634011,Fully Paid,121110,1,3260,195600,3,3,179111,52251,29%,688,3260,1,28,1,6,4
12745012,15634012,Fully Paid,258104,2,5989,359340,0,1,209056,64904,31%,723,5989,2,5,1,2,5
12745013,15634013,Fully Paid,161722,1,3765,225900,0,1,219435,63597,29%,680,3765,1,3,1,4,1
12745014,15634014,Fully Paid,753016,1,14857,891420,0,2,209291,78780,38%,706,14857,3,21,1,5,3
12745015,15634015,Fully Paid,444664,2,8642,518520,1,1,232260,81008,35%,646,8642,2,26,0,3,4
12745016,15634016,Charged Off,172282,2,3965,237900,3,3,151725,66100,44%,682,3965,3,22,0,6,2
12745017,15634017,Fully Paid,275440,3,5746,344760,1,2,287557,80659,28%,729,5746,1,26,1,2,0
12745018,15634018,Fully Paid,218834,3,5259,315540,1,2,190184,34937,18%,742,5259,3,3,1,5,5
12745019,15634019,Fully Paid,539990,2,10763,645780,0,2,124817,94791,76%,715,10763,1,6,1,3,1
12745020,15634020,Charged Off,105666,1,3198,191880,2,3,231552,25709,11%,715,3198,2,28,1,2,3
12745021,15634021,Fully Paid,346610,2,6476,388560,3,1,210636,96980,46%,744,6476,3,12,1,4,0
12745022,15634022,Charged Off,654126,3,12893,773580,2,3,177567,47457,27%,747,12893,2,30,0,7,5
12745023,15634023,Fully Paid,219648,2,5182,310920,1,3,161927,56600,35%,722,5182,1,11,0,3,1
12745024,15634024,Fully Paid,334620,1,5894,353640,0,1,251181,73486,29%,740,5894,2,10,1,1,3
